attempts,is_vpn,frequency,country_rank,is_malicious
94,0,35.99163805905634,8,1
67,0,22.99033028614591,6,1
28,0,22.22432541646277,1,0
3,0,30.267687057811628,2,0
98,0,7.9474460176421315,4,1
80,0,44.91787909232539,4,1
22,0,23.308936916172957,2,0
96,0,18.38969024823329,9,1
38,0,6.4218613843691035,2,0
72,0,8.480914797933972,6,1
72,0,46.025979664301616,5,1
62,0,22.88518996664614,4,0
57,0,36.136977576027114,6,1
6,0,4.117765997660806,4,0
78,0,32.20888075191154,9,1
32,1,46.08380769763732,10,1
99,0,15.068176198986405,7,1
10,0,28.99911098560062,3,0
3,0,47.01693330536094,10,0
59,0,35.99419543485554,4,1
76,1,3.2100425689654575,1,1
49,0,18.998983648295898,6,0
59,0,4.380060528755691,2,0
31,0,43.07974805033879,4,0
93,0,31.12096879006041,5,1
69,0,47.823449067210895,8,1
62,0,1.0858408263717776,3,0
52,0,21.212059755709824,6,0
89,0,5.307768567265297,1,0
41,0,17.589342348733645,9,0
31,1,8.17815248549369,1,0
85,0,16.50680862367167,2,1
84,0,40.98117403562925,1,1
22,0,8.118896391486908,8,0
4,0,23.735871371914193,4,0
13,0,46.08699838962027,2,0
45,0,49.93908646392989,7,1
42,0,12.606991796936654,8,0
49,0,46.7848517212284,9,1
20,0,13.143295171971172,5,0
77,1,20.735072099281307,3,1
81,0,43.90838825044304,1,1
54,0,39.33018763571998,8,1
36,1,42.88862910546439,6,1
97,0,40.032808297292085,5,1
1,0,11.829544150001063,7,0
15,0,27.983876259987046,5,0
77,0,19.324010846259906,4,1
17,0,23.039577325573596,5,0
24,0,7.782419475969174,7,0
58,0,15.856801205336009,6,0
72,0,42.89659135896713,10,1
91,1,44.888164653319585,10,1
23,0,30.546638886567017,9,0
46,1,24.963536124337566,10,1
72,1,35.67070043865009,2,1
8,0,30.481777186087893,7,0
59,1,49.1853828167559,1,1
90,0,9.585430728993742,8,1
59,1,22.507331839699432,4,1
13,0,45.920201064049124,8,0
39,0,45.74537928943536,8,1
28,0,24.81780764340256,4,0
89,0,6.826969199868935,4,1
61,1,40.76640257789583,5,1
16,1,29.299742806517045,7,1
2,0,38.68098419127711,6,0
82,1,23.179929207388454,1,1
17,0,10.273807704647647,6,0
30,0,1.2970714332280895,3,0
13,0,28.000999615103634,9,0
96,0,8.136204326191319,3,1
93,0,9.43814670903129,9,1
94,0,21.871650984762503,5,1
82,0,22.159645964601,10,1
13,0,13.791915801264693,8,0
43,0,6.682918200331076,9,0
85,0,47.253142315934646,9,1
94,0,6.66886673232517,7,1
21,1,17.60355197159636,10,1
55,1,15.312912831111566,1,1
81,0,43.33026105823174,8,1
40,0,20.56211617908067,7,0
83,1,6.289770611794778,4,1
15,0,0.6120253173843198,6,0
73,0,36.12528521337879,10,1
52,0,35.75360451913573,2,0
74,0,20.947405198530063,4,1
95,0,6.4027692155849465,8,1
53,0,18.64452724738012,4,0
87,0,29.53513430075984,10,1
52,0,35.22675279616137,4,1
30,1,4.004170632470382,4,0
33,0,27.859742783672484,10,1
57,0,13.878591514562064,9,1
52,0,30.901587727968767,2,0
9,0,32.44219213095157,7,0
54,1,45.539124718558455,3,1
1,0,20.577880931909103,4,0
44,1,26.925773940752347,1,1
99,0,13.483934625749413,3,1
75,0,14.399195504841856,2,0
98,0,2.3970856999119894,10,1
80,0,14.374840220695464,7,1
9,1,3.2850516105738294,6,0
32,0,48.1993979502329,1,0
15,0,31.250735445267615,8,0
12,1,8.740113203196074,9,1
97,0,5.926641355034722,1,0
78,1,18.56911876182942,5,1
57,0,15.451601498480183,7,0
8,0,14.034813567631204,2,0
72,0,23.46298264205796,6,1
27,0,45.65240476452553,8,1
62,0,28.44570769471118,8,1
12,0,26.109452078872298,10,0
65,0,40.34676691453679,10,1
42,0,0.3008281186847691,8,0
62,0,9.94954489084615,6,0
11,1,24.85967812600292,6,1
43,0,35.294922120051126,3,0
95,0,24.302906927487953,2,1
17,0,8.26942746691377,5,0
97,0,46.50614260131266,9,1
32,1,16.50039004216172,4,1
93,0,39.43196250158575,5,1
85,1,44.58152539642088,6,1
85,0,17.387823946664458,6,1
40,0,42.281057888372224,4,1
23,0,35.56760679002319,4,0
56,1,45.2236137494341,8,1
6,1,12.640404015976584,5,0
86,0,46.57075254629996,5,1
50,1,3.358793185829521,9,1
37,0,39.70419713675188,4,0
64,1,21.83968453301147,7,1
54,0,8.976709345962735,5,0
72,0,4.062207459623711,9,1
49,0,19.53842094355701,8,1
99,1,19.527263694153397,8,1
11,1,11.574873476918572,10,1
88,1,10.854218377806857,10,1
49,1,20.03576347253612,3,1
21,0,20.56468277193735,9,0
66,1,22.174003478243296,8,1
63,1,43.451093397715624,3,1
83,0,30.601599870495598,10,1
28,0,1.1196149869690981,1,0
17,0,26.003052163932967,5,0
6,1,38.146319669689156,4,1
19,1,2.9150739015614078,8,1
56,1,21.18813317577792,6,1
28,1,22.615386148552595,10,1
66,1,47.70562057155521,5,1
38,0,23.83662929376972,9,1
37,0,37.520023106843894,6,1
68,0,15.214812055931736,3,0
86,0,38.98740189430273,6,1
90,0,16.200852088217296,4,1
49,1,21.55817700851599,5,1
43,0,24.026165662803724,6,0
36,0,46.325512173958764,9,1
58,0,2.767332035462891,3,0
13,0,9.923670835439278,1,0
52,0,35.31656303525544,2,0
58,0,28.921125228110242,8,1
32,0,12.651416381707294,4,0
81,0,14.53112428580114,7,1
60,0,18.42874333187313,2,0
83,0,22.57231277158339,10,1
58,0,40.91956343031362,8,1
99,0,0.7893922759509324,10,1
56,0,44.91118508655257,9,1
28,0,20.710052870413257,7,0
1,1,11.601826126564013,10,1
42,0,25.469793706414528,1,0
82,0,33.01753513070896,2,1
48,0,2.333135737760815,9,0
40,0,35.81728984813752,10,1
97,0,38.06198326043474,7,1
63,0,8.392495987738624,3,0
76,0,8.477283276007453,5,0
72,0,10.268849271589755,1,0
88,0,39.85177273215846,10,1
80,0,13.672952490966336,3,0
4,0,39.81719831891229,4,0
38,1,27.072140561048567,4,1
27,0,38.38184937557325,7,0
9,0,27.728284779812583,5,0
16,0,16.85486807066836,9,0
56,1,45.5446357186371,7,1
76,0,35.793253526687465,2,1
31,0,24.254334645532012,8,0
88,0,31.907680971125945,2,1
14,0,30.83058345786275,7,0
25,0,17.969999203563077,5,0
34,0,21.246210164298137,10,0
67,0,15.98101320389272,6,1
24,0,49.9759547576311,4,0
73,0,29.045216253821028,5,1
26,0,4.693560522763367,5,0
20,0,26.003448466711614,7,0
64,0,2.5931020371248104,4,0
10,1,14.503737210816997,5,0
83,0,22.35345968721154,4,1
67,1,26.760097281435403,4,1
24,0,48.811451846439915,8,1
5,0,49.112864017827185,5,0
67,0,4.993661558327084,9,1
58,0,26.952820370868174,5,1
27,0,40.873758820086486,8,1
80,0,11.961869730612461,3,0
15,0,37.553098619564736,7,0
35,0,43.94309087967847,1,0
76,0,33.158121062169386,5,1
53,0,16.452397107371432,2,0
44,0,46.16430273509457,8,1
26,1,44.187652674341024,6,1
47,1,35.819683407822474,5,1
34,0,18.247038860514937,3,0
87,0,39.61562848350049,1,1
95,1,15.873838176956843,10,1
50,1,12.722347281545177,10,1
84,0,25.799168006872925,10,1
12,1,49.85704772756241,10,1
87,0,40.23566487756264,8,1
4,0,36.516657332704355,5,0
87,0,22.655436060029466,9,1
48,0,15.66630545837222,7,0
55,1,42.809448081210746,1,1
1,0,28.42986572105286,1,0
89,0,40.681422060982754,7,1
66,0,24.438910107591834,7,1
30,0,37.722478951203804,9,1
3,0,43.40027882771757,2,0
21,1,19.630362320852978,7,1
89,0,0.7771215382103944,2,0
84,0,12.82083564444336,10,1
49,1,45.75426055011201,10,1
86,0,34.40835880155932,2,1
85,1,36.887213950203325,5,1
62,0,16.33190185184453,9,1
97,0,35.093521935282254,9,1
38,0,32.34947905593032,10,1
15,1,9.000845807503746,1,0
52,0,48.43766979378916,7,1
79,0,17.765877108052226,10,1
46,0,16.53141999461811,10,1
25,0,18.52116105708688,3,0
21,0,4.676808804506389,10,0
88,1,31.28567950295147,10,1
5,1,12.0073497629452,1,0
70,0,40.185306543570626,2,1
47,0,19.768393388683897,6,0
87,0,22.982068266303536,10,1
68,0,32.356460500366396,2,1
91,1,38.11736958429159,2,1
18,1,11.632653711920774,4,0
21,1,48.31808705293549,3,1
92,0,31.153845143737392,8,1
99,0,0.38136731266934,8,1
86,0,20.8395482751852,6,1
23,0,21.89720924947464,4,0
64,0,40.47733230112241,7,1
67,1,15.326474728613142,9,1
40,1,16.628203163118677,2,1
10,1,3.6176552333431387,6,0
89,1,14.248946623838156,7,1
52,0,35.876388904143916,1,0
72,0,31.774370286034998,6,1
75,0,4.161564991593913,8,1
61,0,5.82322521652767,7,0
64,0,18.90860559986289,2,0
5,0,37.21351233083639,2,0
53,0,41.66262207861863,4,1
55,0,0.8297397461998686,5,0
37,0,16.517627807639297,5,0
56,0,21.27066699506589,2,0
59,0,45.56552725844379,7,1
93,0,25.120187229701198,8,1
69,0,13.55806818575962,2,0
73,1,19.563348551675855,4,1
59,0,21.878078630587886,3,0
2,0,33.53279408911099,4,0
65,0,2.150280370074518,5,0
60,1,19.53363798491508,6,1
51,0,32.363076382031124,2,0
30,1,14.237783536683432,10,1
11,1,29.62837523254129,6,1
92,1,17.928218612191802,9,1
76,0,37.9601712885881,8,1
39,0,3.123825053478424,1,0
90,0,45.90630283699768,9,1
77,0,8.663466142653883,10,1
72,0,8.011499628792523,2,0
63,1,42.04808294418331,1,1
64,1,43.47721785889205,6,1
61,0,4.7393683409454335,1,0
54,0,45.44507450794402,6,1
92,1,13.737563549775915,2,1
94,0,30.96922210186197,7,1
73,0,3.522815171353998,7,0
95,0,19.094988946297228,4,1
58,0,22.59115799431644,2,0
85,0,30.031345810879895,7,1
56,0,26.31107137358184,1,0
34,0,23.12849877843047,2,0
31,0,47.98604656710284,2,0
52,0,9.33263657168918,1,0
89,0,7.983912109268742,9,1
76,0,35.69961113894352,6,1
1,0,3.820139055024583,3,0
55,1,24.19628365411441,6,1
22,0,24.254250645695137,7,0
40,0,15.570264014858658,3,0
1,1,46.529142709841864,4,1
65,1,14.198917411290969,10,1
63,1,14.493253416688502,1,1
54,0,11.791568214763684,6,0
42,0,7.374822957506096,6,0
21,1,18.264151661887794,9,1
79,1,34.076274274021465,2,1
81,1,37.133926852260714,5,1
22,0,40.68960392989098,5,0
38,0,9.957440037724773,7,0
99,0,1.878071143162515,5,1
80,0,48.736824338570756,10,1
8,0,0.8151927123927839,4,0
62,0,48.03787401410712,10,1
47,0,41.457839493718815,2,0
17,0,45.61253057515431,8,1
17,0,19.420567059296186,5,0
90,1,9.940379742666561,4,1
13,1,30.36253789026069,9,1
17,0,37.08843341875269,2,0
38,0,6.629967209600561,3,0
81,1,39.90131358275825,8,1
78,0,10.50880666862664,4,0
45,0,24.634696916132153,9,1
6,0,42.83847424891983,10,0
35,0,9.751883101030357,10,0
14,0,12.170043934341097,10,0
72,0,3.2322807093096566,10,1
61,0,7.4160441779782085,9,1
15,0,7.411638407090297,10,0
54,0,10.25103235749146,9,0
27,0,14.381399813542696,1,0
13,0,40.76766988747919,6,0
31,0,45.79661682263776,10,1
35,0,20.37340240052462,6,0
60,0,6.49762670421671,8,0
6,0,11.26811526226698,7,0
69,0,36.83667824507575,7,1
86,0,33.9035334087232,2,1
58,0,48.363644350123955,4,1
49,0,0.8229851616946534,1,0
23,0,37.562862138089606,7,0
89,0,25.339100662603784,4,1
34,0,45.144379598330715,9,1
26,0,28.85071703893066,6,0
47,0,22.38871945062463,6,0
5,0,33.32594541370044,9,0
90,1,41.69281976483178,8,1
20,0,14.196677653625313,6,0
6,0,5.46559948483447,6,0
70,0,21.70760410413409,6,1
59,0,10.804541653305256,4,0
64,1,21.534104652220933,5,1
18,0,49.55330382266761,3,0
4,0,28.748692479323694,9,0
17,0,34.71065112005251,2,0
14,0,33.92862828082478,7,0
78,0,41.05297173067457,1,1
13,0,47.21201709086744,10,1
7,1,32.97502310058187,7,1
44,0,23.85712277318509,2,0
15,0,15.95976422625378,5,0
19,0,18.077687576180967,1,0
63,0,16.79058234539043,5,0
35,0,16.290828014567108,4,0
81,0,34.761787718666504,1,1
35,0,29.42668059459802,1,0
19,0,10.179552741394538,7,0
20,1,48.484338356393174,3,1
35,0,21.44350321618053,10,0
32,0,28.347711413297112,9,0
48,0,35.15978824280916,9,1
44,0,30.722501096177083,10,1
24,0,15.621483277870482,9,0
61,0,39.9055580170201,1,1
17,0,5.596666615023381,4,0
71,0,28.492892151713207,1,0
50,1,13.738529428403622,1,1
65,0,30.826542146883614,9,1
99,0,10.977874706110052,5,1
32,0,38.632762794945975,1,0
36,0,11.454062930165048,3,0
13,0,44.53056753484495,7,0
70,0,43.09158974304453,2,1
58,0,18.18343325548918,4,0
14,0,19.35243241481389,2,0
37,0,35.10502253860577,9,1
79,0,4.609639544826948,9,1
68,0,4.137878667566398,7,0
40,1,6.902577422013763,7,1
59,1,28.16751923894763,2,1
80,1,7.535215011071552,10,1
92,0,13.953102360471771,8,1
16,0,32.380879236256376,1,0
62,0,0.8796265140521052,8,0
4,0,9.093806736878145,5,0
45,0,46.50354007749761,4,1
90,0,33.21252340809478,10,1
28,0,15.347000599738351,2,0
96,0,2.3606408606523135,3,1
66,0,29.34383553978011,10,1
31,0,11.221028863632785,2,0
3,0,48.012754392044826,4,0
8,1,34.37935165384355,3,1
24,0,48.70878192867069,5,0
15,0,42.460054980837185,7,0
43,0,24.203068018007976,9,1
31,0,33.51120106794177,5,0
73,0,40.624149057411074,8,1
45,0,28.951106234964897,2,0
66,0,3.168226298314138,6,0
8,0,23.575271062294192,8,0
71,0,6.615609206253331,9,1
57,0,35.770854082987505,4,1
80,0,34.06338289031635,4,1
99,0,49.64611878340046,7,1
30,0,31.477609109525975,4,0
74,0,40.02688332495869,5,1
18,1,13.487563759352744,2,0
69,0,17.06720435126939,2,0
93,0,45.85951019365408,10,1
39,0,37.784093755324676,5,0
60,0,32.79793182240212,10,1
98,0,12.775981859893708,10,1
43,0,34.95903864338574,2,0
45,1,44.34950588759337,6,1
23,0,11.616802979243355,6,0
69,0,35.33558500099958,8,1
94,1,19.745328274535684,1,1
6,0,6.026493905736936,7,0
56,0,38.19668775903073,7,1
4,0,8.440125780298386,9,0
93,0,12.71952404716953,4,1
23,0,39.16880783984674,7,0
6,0,37.13242600266942,6,0
32,1,12.78373499561531,4,1
18,0,47.054134255883724,10,1
15,0,10.842732731351855,8,0
40,0,49.68174852670521,3,1
96,0,36.92120361037683,8,1
73,0,19.686133758514995,5,1
74,0,6.604425412457949,4,0
84,0,16.093446762464723,3,1
6,0,9.76755172210593,10,0
63,0,31.129795366051564,7,1
67,1,17.907072141584038,7,1
11,0,14.820862336068464,6,0
43,0,37.88094626674677,3,0
17,1,11.606911799024136,9,1
96,0,29.385776939532683,2,1
4,1,9.810345031894926,3,0
63,0,35.76845052588147,1,1
68,0,31.293562039254574,7,1
81,1,39.927860407333846,2,1
41,0,3.5180040306576803,10,0
83,1,10.584261930300574,8,1
5,1,7.8075719916179365,9,0
32,1,9.609005890258256,2,0
86,0,5.2404025489887305,6,1
70,0,28.147886881660035,1,0
35,0,29.712227211822672,8,0
22,1,42.190138804141114,5,1
65,0,20.945135004543758,9,1
84,0,26.66599718241494,3,1
22,0,49.56607256461444,2,0
11,0,26.63906965962304,7,0
77,0,28.7214467788256,7,1
3,0,49.79627900238147,10,1
9,1,49.70705613434365,5,1
60,0,21.25911923530462,7,1
76,1,31.783846797187927,6,1
87,0,24.092045141078934,9,1
14,0,36.063701037694294,3,0
97,0,46.925487404556236,4,1
18,0,15.551999487826336,9,0
73,0,40.96187100490317,10,1
23,0,32.776961745521405,8,0
74,0,14.081221583583442,10,1
83,0,39.885252943281486,6,1
47,0,21.41393765795882,3,0
69,0,6.1078190565166155,9,1
47,0,49.671476228062886,9,1
87,0,21.339752015318716,6,1
30,0,27.123472114070452,2,0
25,1,40.417290365111654,7,1
28,0,48.04771914248468,9,1
98,0,43.65710371301975,9,1
25,0,26.300155069298174,3,0
74,0,27.330234169102454,2,1
78,0,14.116258136822179,5,1
58,0,23.193863620138277,10,1
94,0,47.34726022053985,7,1
41,0,36.37435310253895,3,0
25,0,0.6926618380024928,4,0
78,0,5.913688412954775,10,1
99,0,46.19818237089697,2,1
48,1,42.451094513487945,10,1
98,0,24.359606840845007,2,1
10,1,30.887216215276204,7,1
99,0,14.553335917998172,2,1
75,0,39.66225452981116,1,1
11,0,30.205540599783053,4,0
85,0,34.77180270225017,6,1
21,0,18.808000916648997,10,0
86,0,21.57885652492288,10,1
45,0,10.463335939926393,4,0
7,0,47.4078218917515,1,0
81,0,47.33319531729006,1,1
64,0,40.90578723727121,9,1
64,0,46.78420044803928,1,1
2,0,33.2998698237609,7,0
76,0,11.809128278223431,7,1
42,0,38.03450505740531,1,0
82,1,16.331282841160952,1,1
54,1,22.080036295990865,6,1
75,0,13.790073176382947,8,1
16,0,21.23873369429136,7,0
18,0,33.99793654626908,6,0
99,0,5.619467009120985,10,1
59,0,5.349825756751519,3,0
90,0,34.22012360319829,7,1
16,0,39.00110022205292,6,0
6,0,27.618187567147015,8,0
57,0,9.163886601966526,4,0
47,0,21.59476673321332,9,1
48,0,37.93295856696232,1,0
42,0,34.31808176746974,7,1
76,0,5.582287343186565,9,1
60,0,48.460444329816426,10,1
77,1,11.245857656228191,1,1
4,0,11.09743627856469,10,0
2,0,23.04687666249825,3,0
90,0,16.42943213710242,7,1
59,0,49.20090083335526,9,1
27,0,3.9168396853811855,1,0
27,0,15.391315627071549,6,0
79,0,19.19783580532207,2,1
72,0,24.72360378672483,5,1
7,1,0.9186807934747426,7,0
63,0,4.2098703772332,7,0
46,0,12.964701172217596,10,0
63,0,27.74470387611125,7,1
12,0,38.411801352654265,4,0
13,0,34.356117905865965,6,0
43,0,28.394543144858268,10,1
17,1,19.921918702410203,6,1
63,0,43.54765566258207,7,1
81,1,23.042649908587197,9,1
36,0,15.032714999885604,6,0
85,1,31.50382223111766,10,1
8,0,34.636538329656815,1,0
69,0,19.983665218456885,8,1
90,0,1.504349724191137,2,0
80,0,4.797161861811857,3,0
36,0,42.295384705493724,5,1
28,0,2.921741267146866,6,0
93,0,29.6417813854024,7,1
47,0,9.267098333924654,4,0
76,0,11.523421933084435,3,0
30,0,13.739364590835438,9,0
23,0,2.01074017123132,4,0
16,0,8.94404017960059,9,0
14,0,32.559949227245625,9,0
74,0,24.985985096779455,3,1
71,0,39.8867213783729,3,1
52,0,3.1559811169195275,8,0
37,0,44.45602498295639,1,0
29,1,49.82028674178369,6,1
67,0,0.885424615214271,6,0
15,0,48.38523927044267,9,1
47,0,11.869549377253898,2,0
46,1,34.65790259648124,8,1
52,0,14.69492381093582,7,0
19,0,26.13846264950127,2,0
77,0,25.569883640824674,1,1
21,0,18.1191634245087,4,0
64,0,35.905583737587854,2,1
37,0,30.021860444979385,3,0
27,0,25.463022496764466,2,0
55,1,49.143681664721,9,1
29,0,47.006465376747585,4,0
20,0,47.77624870510371,1,0
25,0,44.07806559418407,8,1
70,0,12.83225140384355,4,0
63,1,17.56380394581123,10,1
36,1,11.629625515320843,8,1
2,1,49.310226672420036,8,1
22,1,7.717827301198208,9,1
96,0,18.38893660238939,10,1
16,0,10.032316793495887,7,0
18,0,11.250345227994234,4,0
69,0,12.429685451680255,2,0
54,1,32.01956671044171,6,1
30,0,3.894863572557237,4,0
45,0,28.669240693826826,6,0
19,1,40.98238319057675,8,1
87,0,38.3495364525611,3,1
34,1,7.64346774428804,1,0
13,0,45.74511356546238,5,0
43,0,38.52751003209823,3,0
62,0,0.36459529554901837,6,0
93,0,36.894944313625345,3,1
22,0,36.89734176323773,1,0
52,0,24.891122418945237,9,1
52,1,2.394522558717973,5,1
36,0,29.03730632028924,2,0
73,0,38.31076332571203,2,1
19,0,13.61661536051793,9,0
38,1,33.38670409076419,1,1
70,0,17.76091713271466,10,1
79,0,28.735356161821336,3,1
57,0,19.289830896638072,10,1
20,0,15.257697154287175,7,0
9,1,42.81013232405901,1,1
32,0,37.71652913335029,2,0
4,0,17.337911785260136,6,0
50,1,21.78811891659893,9,1
82,0,34.616000551979766,9,1
5,0,40.57283115146641,8,0
20,0,34.24862901495315,3,0
87,0,27.092485876063655,2,1
75,0,47.72385301337046,1,1
37,1,38.72976662510403,9,1
22,0,5.8680338335253035,5,0
58,0,27.951141029721757,3,0
68,0,20.53687640564301,10,1
93,0,39.76728827586061,10,1
44,0,2.3286853894858557,5,0
34,0,20.595106141125164,3,0
77,0,15.981988135639945,9,1
42,0,7.1451806305279435,1,0
9,0,19.002325354446647,1,0
95,0,33.672733881405506,3,1
7,0,18.147726463123064,6,0
68,0,29.042328110083027,2,1
19,0,29.681308617371524,1,0
94,0,29.39684524019586,8,1
31,0,26.523641008815854,10,1
35,0,5.937712960551156,9,0
57,0,11.000950779022764,10,1
85,0,40.02334710492436,1,1
61,0,25.168037897243238,3,0
31,0,35.33320816023212,5,0
83,0,28.538463102616806,7,1
95,0,2.0306436995618924,10,1
53,1,39.83106707399324,4,1
32,0,3.309777306999569,6,0
66,0,47.1643851528128,1,1
59,0,10.847308393083283,4,0
10,0,25.669066558661463,8,0
2,1,3.273043319042748,5,0
66,0,44.75712569542448,8,1
60,0,48.99901870278374,1,1
88,0,7.399995885787375,10,1
17,0,14.859748470426636,9,0
96,0,0.8921336475130048,4,1
16,0,39.36957804917608,9,0
16,0,15.642070200802488,8,0
46,0,29.48298972015738,8,1
39,0,2.0570032138727274,2,0
31,0,35.8014673070699,3,0
88,0,26.517257771500674,10,1
1,0,36.276514275341874,9,0
11,0,39.4992592262331,3,0
85,1,4.553219022323801,8,1
4,1,28.946796827581935,5,1
71,0,32.53220729069293,7,1
26,0,25.88426582185525,4,0
50,1,9.2022289734296,8,1
12,0,39.800304474481074,4,0
95,0,49.87317060909596,5,1
81,0,48.466585596183286,1,1
97,0,38.89872529236384,10,1
75,0,20.963575367042434,8,1
92,0,16.931294842217106,7,1
96,0,3.520435375131507,5,1
65,0,20.872686557209352,6,1
47,0,7.886825026816771,1,0
92,0,12.791302203950819,8,1
53,0,44.60514998154982,9,1
71,0,48.42942901240983,5,1
2,1,47.43309412324144,10,1
24,1,9.748448723585206,7,1
4,1,45.05462099094261,10,1
19,0,7.16111451492323,4,0
26,0,25.432244373019877,6,0
75,0,32.218802026492234,2,1
40,0,23.1770969677109,4,0
50,0,47.59668802729875,5,1
43,0,16.727314882271095,9,0
75,0,26.41614538859337,9,1
67,0,3.8649517804352143,8,0
12,0,42.62600654590004,4,0
67,0,20.72683345760284,6,1
27,0,35.056552568040665,7,0
54,0,34.14405698936597,1,0
66,1,33.84551835242892,1,1
49,0,25.396220109996307,4,0
16,0,13.94818764833725,3,0
2,0,31.292218472213182,10,0
60,1,48.09339604017978,4,1
54,0,41.71406787172106,9,1
30,0,5.52753475453345,2,0
84,1,1.2570513391688491,4,1
38,0,24.99867070783469,7,0
28,0,38.813884650565335,2,0
25,0,15.763737403043642,8,0
96,0,35.09179006742095,10,1
10,0,46.60287108551657,4,0
60,0,23.003326896039976,9,1
42,0,12.28356684590803,1,0
40,0,45.89611731780433,7,1
97,0,23.66597180378537,1,1
77,0,20.451181403087993,10,1
42,0,17.732742419892105,9,0
47,0,21.208545926696775,10,1
37,0,33.71552692369968,10,1
80,0,21.742609398285687,1,0
22,0,16.278772039105085,3,0
57,0,37.20751951143001,7,1
84,0,10.22827420851737,1,0
27,1,10.176492859580316,5,1
41,0,34.852133273792944,6,1
80,0,43.34865585645471,3,1
34,0,12.136420890906756,6,0
32,0,9.637136251323835,4,0
90,0,33.54826347640854,6,1
89,0,31.078045836480324,6,1
66,0,22.41789209132865,4,1
12,0,4.883445928431564,1,0
40,0,4.680093005995483,3,0
73,0,38.889355273313285,10,1
76,0,22.643278958044707,7,1
90,0,42.91255785295379,2,1
73,0,28.779209211789233,4,1
10,0,30.97503324675987,6,0
96,0,46.71630265123683,5,1
98,1,8.314333112567954,6,1
48,0,27.196909041920097,5,0
20,0,3.0011161383051346,9,0
39,0,18.010359889317744,2,0
60,0,7.490115140080136,4,0
66,0,9.47301451800007,1,0
65,0,46.74625653102035,7,1
51,0,30.573058157423553,1,0
36,1,44.61869084617173,6,1
24,0,22.231657201098404,10,0
27,1,29.922402998502832,10,1
2,0,1.7015161584270255,9,0
31,0,23.52816139048927,2,0
57,0,28.24642799985503,1,0
78,0,0.9372079418506941,10,1
66,0,39.495509923499654,3,1
29,0,14.841606915402615,6,0
15,1,22.679105040542435,7,1
